"product_id","product_name","seller_id","avg_price","avg_cogs","total_quantity_sold","total_sales"
609,"Pet Blanket",6,19.99,3.8,"3","59.97"
609,"Pet Blanket",12,19.99,3.8,"2","39.98"
609,"Pet Blanket",17,19.99,3.8,"1","19.99"
609,"Pet Blanket",20,19.99,3.8,"5","99.95"
609,"Pet Blanket",27,19.99,3.8,"3","59.97"
609,"Pet Blanket",37,19.99,3.8,"3","59.97"
581,"Pet Brush",1,19.99,3,"2","39.98"
581,"Pet Brush",4,19.99,3,"4","79.96"
581,"Pet Brush",5,19.99,3,"2","39.98"
581,"Pet Brush",33,19.99,3,"3","59.97"
581,"Pet Brush",38,19.99,3,"2","39.98"
701,"Pet Car Seat Cover",1,34.99,10.85,"5","174.95"
701,"Pet Car Seat Cover",2,34.99,10.85,"5","174.95"
701,"Pet Car Seat Cover",4,34.99,10.85,"4","139.96"
701,"Pet Car Seat Cover",7,34.99,10.85,"4","139.96"
701,"Pet Car Seat Cover",8,34.99,10.85,"4","139.96"
701,"Pet Car Seat Cover",9,34.99,10.85,"4","139.96"
701,"Pet Car Seat Cover",10,34.99,10.85,"3","104.97"
701,"Pet Car Seat Cover",11,34.99,10.85,"2","69.98"
701,"Pet Car Seat Cover",12,34.99,10.85,"9","314.91"
701,"Pet Car Seat Cover",13,34.99,10.85,"9","314.91"
701,"Pet Car Seat Cover",15,34.99,10.85,"2","69.98"
701,"Pet Car Seat Cover",16,34.99,10.85,"9","314.91"
701,"Pet Car Seat Cover",17,34.99,10.85,"2","69.98"
701,"Pet Car Seat Cover",19,34.99,10.85,"9","314.91"
701,"Pet Car Seat Cover",20,34.99,10.85,"13","454.87"
701,"Pet Car Seat Cover",22,34.99,10.85,"20","699.80"
701,"Pet Car Seat Cover",23,34.99,10.85,"9","314.91"
701,"Pet Car Seat Cover",24,34.99,10.85,"2","69.98"
701,"Pet Car Seat Cover",25,34.99,10.85,"16","559.84"
701,"Pet Car Seat Cover",26,34.99,10.85,"9","314.91"
701,"Pet Car Seat Cover",27,34.99,10.85,"14","489.86"
701,"Pet Car Seat Cover",29,34.99,10.85,"3","104.97"
701,"Pet Car Seat Cover",30,34.99,10.85,"9","314.91"
701,"Pet Car Seat Cover",31,34.99,10.85,"13","454.87"
701,"Pet Car Seat Cover",32,34.99,10.85,"11","384.89"
701,"Pet Car Seat Cover",33,34.99,10.85,"8","279.92"
701,"Pet Car Seat Cover",34,34.99,10.85,"4","139.96"
701,"Pet Car Seat Cover",35,34.99,10.85,"9","314.91"
701,"Pet Car Seat Cover",38,34.99,10.85,"7","244.93"
701,"Pet Car Seat Cover",39,34.99,10.85,"3","104.97"
701,"Pet Car Seat Cover",40,34.99,10.85,"1","34.99"
701,"Pet Car Seat Cover",47,34.99,10.85,"4","139.96"
701,"Pet Car Seat Cover",49,34.99,10.85,"4","139.96"
729,"Pet Car Window Shade",2,19.99,7.6,"3","59.97"
729,"Pet Car Window Shade",5,19.99,7.6,"8","159.92"
729,"Pet Car Window Shade",6,19.99,7.6,"1","19.99"
729,"Pet Car Window Shade",8,19.99,7.6,"5","99.95"
729,"Pet Car Window Shade",9,19.99,7.6,"3","59.97"
729,"Pet Car Window Shade",10,19.99,7.6,"2","39.98"
729,"Pet Car Window Shade",11,19.99,7.6,"4","79.96"
729,"Pet Car Window Shade",12,19.99,7.599999999999999,"9","179.91"
729,"Pet Car Window Shade",13,19.99,7.6,"2","39.98"
729,"Pet Car Window Shade",18,19.99,7.6,"2","39.98"
729,"Pet Car Window Shade",20,19.99,7.6000000000000005,"24","479.76"
729,"Pet Car Window Shade",21,19.99,7.6,"12","239.88"
729,"Pet Car Window Shade",22,19.99,7.6,"5","99.95"
729,"Pet Car Window Shade",23,19.99,7.6,"6","119.94"
729,"Pet Car Window Shade",24,19.99,7.6,"17","339.83"
729,"Pet Car Window Shade",25,19.99,7.6000000000000005,"28","559.72"
729,"Pet Car Window Shade",26,19.99,7.6,"10","199.90"
729,"Pet Car Window Shade",27,19.99,7.6,"1","19.99"
729,"Pet Car Window Shade",28,19.99,7.6,"13","259.87"
729,"Pet Car Window Shade",29,19.99,7.599999999999999,"7","139.93"
729,"Pet Car Window Shade",30,19.99,7.6,"3","59.97"
729,"Pet Car Window Shade",31,19.99,7.6,"3","59.97"
729,"Pet Car Window Shade",32,19.99,7.6,"11","219.89"
729,"Pet Car Window Shade",33,19.99,7.6,"14","279.86"
729,"Pet Car Window Shade",34,19.99,7.6,"2","39.98"
729,"Pet Car Window Shade",35,19.99,7.6,"6","119.94"
729,"Pet Car Window Shade",36,19.99,7.6,"3","59.97"
729,"Pet Car Window Shade",37,19.99,7.6,"2","39.98"
550,"Pet Carrier",1,39.99,13.6,"1","39.99"
550,"Pet Carrier",2,39.99,13.6,"2","79.98"
550,"Pet Carrier",3,39.99,13.6,"4","159.96"
550,"Pet Carrier",4,39.99,13.6,"3","119.97"
550,"Pet Carrier",16,39.99,13.6,"3","119.97"
550,"Pet Carrier",22,39.99,13.6,"2","79.98"
550,"Pet Carrier",24,39.99,13.6,"3","119.97"
550,"Pet Carrier",27,39.99,13.6,"2","79.98"
550,"Pet Carrier",30,39.99,13.6,"4","159.96"
584,"Pet Collar",3,16.99,2.21,"6","101.94"
584,"Pet Collar",5,16.99,2.21,"1","16.99"
584,"Pet Collar",7,16.99,2.21,"2","33.98"
584,"Pet Collar",12,16.99,2.21,"3","50.97"
584,"Pet Collar",14,16.99,2.21,"2","33.98"
584,"Pet Collar",15,16.99,2.21,"3","50.97"
584,"Pet Collar",20,16.99,2.21,"2","33.98"
584,"Pet Collar",23,16.99,2.21,"3","50.97"
584,"Pet Collar",24,16.99,2.21,"1","16.99"
604,"Pet Cooling Mat",4,34.99,12.95,"3","104.97"
604,"Pet Cooling Mat",5,34.99,12.95,"1","34.99"
604,"Pet Cooling Mat",10,34.99,12.95,"2","69.98"
604,"Pet Cooling Mat",16,34.99,12.95,"1","34.99"
604,"Pet Cooling Mat",19,34.99,12.95,"2","69.98"
604,"Pet Cooling Mat",39,34.99,12.95,"1","34.99"
751,"Pet Cooling Pad","",34.99,2.45,"",""
693,"Pet Door",1,99.99,38,"2","199.98"
693,"Pet Door",2,99.99,38,"15","1499.85"
693,"Pet Door",3,99.99,38,"2","199.98"
693,"Pet Door",5,99.99,38,"4","399.96"
693,"Pet Door",7,99.99,38,"2","199.98"
693,"Pet Door",9,99.99,38,"3","299.97"
693,"Pet Door",11,99.99,38,"12","1199.88"
693,"Pet Door",13,99.99,38,"5","499.95"
693,"Pet Door",15,99.99,38,"4","399.96"
693,"Pet Door",16,99.99,38,"9","899.91"
693,"Pet Door",17,99.99,38,"4","399.96"
693,"Pet Door",18,99.99,38,"4","399.96"
693,"Pet Door",20,99.99,38,"6","599.94"
693,"Pet Door",21,99.99,38,"6","599.94"
693,"Pet Door",22,99.99,38,"8","799.92"
693,"Pet Door",23,99.99,38,"4","399.96"
693,"Pet Door",24,99.99,38,"5","499.95"
693,"Pet Door",25,99.99,38,"8","799.92"
693,"Pet Door",26,99.99,38,"14","1399.86"
693,"Pet Door",28,99.99,38,"6","599.94"
693,"Pet Door",30,99.99,38,"14","1399.86"
693,"Pet Door",31,99.99,38,"2","199.98"
693,"Pet Door",32,99.99,38,"3","299.97"
693,"Pet Door",33,99.99,38,"9","899.91"
693,"Pet Door",35,99.99,38,"15","1499.85"
693,"Pet Door",37,99.99,38,"2","199.98"
693,"Pet Door",38,99.99,38,"2","199.98"
693,"Pet Door",43,99.99,38,"6","599.94"
693,"Pet Door",46,99.99,38,"2","199.98"
693,"Pet Door",48,99.99,38,"6","599.94"
742,"Pet Exercise Wheel",21,39.99,16.4,"3","119.97"
742,"Pet Exercise Wheel",22,39.99,16.4,"3","119.97"
742,"Pet Exercise Wheel",41,39.99,16.4,"7","279.93"
742,"Pet Exercise Wheel",49,39.99,16.4,"1","39.99"
744,"Pet First Aid Kit",14,29.99,6.9,"3","89.97"
744,"Pet First Aid Kit",20,29.99,6.9,"2","59.98"
744,"Pet First Aid Kit",24,29.99,6.9,"3","89.97"
744,"Pet First Aid Kit",25,29.99,6.9,"3","89.97"
744,"Pet First Aid Kit",33,29.99,6.9,"2","59.98"
553,"Pet Food Bowl",2,14.99,3,"1","14.99"
553,"Pet Food Bowl",3,14.99,3,"2","29.98"
553,"Pet Food Bowl",5,14.99,3,"5","74.95"
553,"Pet Food Bowl",9,14.99,3,"2","29.98"
553,"Pet Food Bowl",10,14.99,3,"3","44.97"
553,"Pet Food Bowl",12,14.99,3,"3","44.97"
553,"Pet Food Bowl",17,14.99,3,"1","14.99"
553,"Pet Food Bowl",19,14.99,3,"2","29.98"
553,"Pet Food Bowl",22,14.99,3,"1","14.99"
553,"Pet Food Bowl",23,14.99,3,"3","44.97"
553,"Pet Food Bowl",25,14.99,3,"4","59.96"
553,"Pet Food Bowl",26,14.99,3,"2","29.98"
553,"Pet Food Bowl",28,14.99,3,"3","44.97"
553,"Pet Food Bowl",31,14.99,3,"1","14.99"
698,"Pet Food Storage Container",1,22.99,8.28,"3","68.97"
698,"Pet Food Storage Container",2,22.99,8.28,"4","91.96"
698,"Pet Food Storage Container",4,22.99,8.28,"3","68.97"
698,"Pet Food Storage Container",7,22.99,8.28,"7","160.93"
698,"Pet Food Storage Container",8,22.99,8.28,"4","91.96"
698,"Pet Food Storage Container",9,22.99,8.28,"4","91.96"
698,"Pet Food Storage Container",10,22.99,8.28,"3","68.97"
698,"Pet Food Storage Container",12,22.99,8.28,"7","160.93"
698,"Pet Food Storage Container",13,22.99,8.28,"8","183.92"
698,"Pet Food Storage Container",14,22.99,8.28,"3","68.97"
698,"Pet Food Storage Container",15,22.99,8.28,"7","160.93"
698,"Pet Food Storage Container",16,22.99,8.28,"14","321.86"
698,"Pet Food Storage Container",17,22.99,8.28,"2","45.98"
698,"Pet Food Storage Container",19,22.99,8.28,"10","229.90"
698,"Pet Food Storage Container",20,22.99,8.28,"5","114.95"
698,"Pet Food Storage Container",21,22.99,8.28,"2","45.98"
698,"Pet Food Storage Container",22,22.99,8.28,"7","160.93"
698,"Pet Food Storage Container",23,22.99,8.28,"17","390.83"
698,"Pet Food Storage Container",24,22.99,8.28,"13","298.87"
698,"Pet Food Storage Container",25,22.99,8.28,"2","45.98"
698,"Pet Food Storage Container",26,22.99,8.28,"9","206.91"
698,"Pet Food Storage Container",27,22.99,8.28,"5","114.95"
698,"Pet Food Storage Container",28,22.99,8.28,"5","114.95"
698,"Pet Food Storage Container",29,22.99,8.28,"6","137.94"
698,"Pet Food Storage Container",30,22.99,8.28,"6","137.94"
698,"Pet Food Storage Container",31,22.99,8.28,"11","252.89"
698,"Pet Food Storage Container",32,22.99,8.28,"11","252.89"
698,"Pet Food Storage Container",34,22.99,8.28,"12","275.88"
698,"Pet Food Storage Container",35,22.99,8.28,"4","91.96"
698,"Pet Food Storage Container",38,22.99,8.28,"3","68.97"
698,"Pet Food Storage Container",41,22.99,8.28,"4","91.96"
698,"Pet Food Storage Container",43,22.99,8.28,"2","45.98"
698,"Pet Food Storage Container",46,22.99,8.28,"3","68.97"
698,"Pet Food Storage Container",47,22.99,8.28,"3","68.97"
638,"Pet GPS Tracker",1,99.99,10,"7","699.93"
638,"Pet GPS Tracker",2,99.99,10,"1","99.99"
638,"Pet GPS Tracker",4,99.99,10,"10","999.90"
638,"Pet GPS Tracker",5,99.99,10,"6","599.94"
638,"Pet GPS Tracker",11,99.99,10,"1","99.99"
638,"Pet GPS Tracker",13,99.99,10,"3","299.97"
638,"Pet GPS Tracker",23,99.99,10,"3","299.97"
638,"Pet GPS Tracker",26,99.99,10,"2","199.98"
638,"Pet GPS Tracker",32,99.99,10,"3","299.97"
636,"Pet Gate",2,59.99,19.8,"2","119.98"
636,"Pet Gate",3,59.99,19.8,"6","359.94"
636,"Pet Gate",4,59.99,19.8,"3","179.97"
636,"Pet Gate",10,59.99,19.8,"3","179.97"
636,"Pet Gate",14,59.99,19.8,"1","59.99"
636,"Pet Gate",26,59.99,19.8,"11","659.89"
636,"Pet Gate",27,59.99,19.8,"1","59.99"
636,"Pet Gate",35,59.99,19.8,"4","239.96"
636,"Pet Gate",40,59.99,19.8,"3","179.97"
671,"Pet Litter Mat",1,22.99,1.38,"4","91.96"
671,"Pet Litter Mat",2,22.99,1.38,"7","160.93"
671,"Pet Litter Mat",3,22.99,1.38,"4","91.96"
671,"Pet Litter Mat",5,22.99,1.38,"3","68.97"
671,"Pet Litter Mat",6,22.99,1.38,"1","22.99"
671,"Pet Litter Mat",7,22.99,1.38,"4","91.96"
671,"Pet Litter Mat",8,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",9,22.99,1.38,"7","160.93"
671,"Pet Litter Mat",10,22.99,1.38,"10","229.90"
671,"Pet Litter Mat",11,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",13,22.99,1.38,"3","68.97"
671,"Pet Litter Mat",14,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",15,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",16,22.99,1.38,"7","160.93"
671,"Pet Litter Mat",17,22.99,1.38,"6","137.94"
671,"Pet Litter Mat",18,22.99,1.38,"9","206.91"
671,"Pet Litter Mat",19,22.99,1.38,"5","114.95"
671,"Pet Litter Mat",20,22.99,1.38,"16","367.84"
671,"Pet Litter Mat",21,22.99,1.38,"12","275.88"
671,"Pet Litter Mat",22,22.990000000000002,1.3800000000000001,"25","574.75"
671,"Pet Litter Mat",23,22.99,1.38,"3","68.97"
671,"Pet Litter Mat",24,22.99,1.38,"14","321.86"
671,"Pet Litter Mat",25,22.99,1.38,"11","252.89"
671,"Pet Litter Mat",26,22.99,1.38,"7","160.93"
671,"Pet Litter Mat",27,22.99,1.38,"10","229.90"
671,"Pet Litter Mat",28,22.99,1.38,"3","68.97"
671,"Pet Litter Mat",29,22.99,1.38,"7","160.93"
671,"Pet Litter Mat",30,22.99,1.38,"4","91.96"
671,"Pet Litter Mat",31,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",32,22.99,1.38,"18","413.82"
671,"Pet Litter Mat",33,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",34,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",39,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",41,22.99,1.38,"3","68.97"
671,"Pet Litter Mat",46,22.99,1.38,"2","45.98"
671,"Pet Litter Mat",48,22.99,1.38,"2","45.98"
640,"Pet Odor Eliminator",1,14.99,5.85,"2","29.98"
640,"Pet Odor Eliminator",2,14.99,5.85,"8","119.92"
640,"Pet Odor Eliminator",4,14.99,5.85,"1","14.99"
640,"Pet Odor Eliminator",5,14.99,5.85,"3","44.97"
640,"Pet Odor Eliminator",6,14.99,5.85,"3","44.97"
640,"Pet Odor Eliminator",17,14.99,5.85,"2","29.98"
640,"Pet Odor Eliminator",29,14.99,5.85,"3","44.97"
640,"Pet Odor Eliminator",34,14.99,5.85,"2","29.98"
640,"Pet Odor Eliminator",52,14.99,5.85,"2","29.98"
727,"Pet Odor Neutralizer",1,14.99,6.3,"5","74.95"
727,"Pet Odor Neutralizer",3,14.99,6.3,"3","44.97"
727,"Pet Odor Neutralizer",5,14.99,6.3,"3","44.97"
727,"Pet Odor Neutralizer",7,14.99,6.3,"2","29.98"
727,"Pet Odor Neutralizer",8,14.99,6.3,"3","44.97"
727,"Pet Odor Neutralizer",9,14.99,6.3,"1","14.99"
727,"Pet Odor Neutralizer",10,14.99,6.3,"4","59.96"
727,"Pet Odor Neutralizer",11,14.99,6.3,"3","44.97"
727,"Pet Odor Neutralizer",12,14.99,6.3,"4","59.96"
727,"Pet Odor Neutralizer",14,14.99,6.3,"2","29.98"
727,"Pet Odor Neutralizer",16,14.99,6.3,"2","29.98"
727,"Pet Odor Neutralizer",18,14.99,6.3,"9","134.91"
727,"Pet Odor Neutralizer",19,14.99,6.3,"3","44.97"
727,"Pet Odor Neutralizer",20,14.99,6.3,"6","89.94"
727,"Pet Odor Neutralizer",21,14.99,6.3,"13","194.87"
727,"Pet Odor Neutralizer",22,14.99,6.3,"10","149.90"
727,"Pet Odor Neutralizer",23,14.99,6.3,"18","269.82"
727,"Pet Odor Neutralizer",24,14.99,6.3,"12","179.88"
727,"Pet Odor Neutralizer",25,14.99,6.3,"12","179.88"
727,"Pet Odor Neutralizer",26,14.99,6.3,"9","134.91"
727,"Pet Odor Neutralizer",27,14.99,6.3,"10","149.90"
727,"Pet Odor Neutralizer",28,14.99,6.3,"4","59.96"
727,"Pet Odor Neutralizer",29,14.99,6.3,"13","194.87"
727,"Pet Odor Neutralizer",30,14.99,6.3,"8","119.92"
727,"Pet Odor Neutralizer",31,14.99,6.3,"1","14.99"
727,"Pet Odor Neutralizer",33,14.99,6.3,"4","59.96"
727,"Pet Odor Neutralizer",34,14.99,6.3,"3","44.97"
727,"Pet Odor Neutralizer",35,14.99,6.3,"9","134.91"
727,"Pet Odor Neutralizer",40,14.99,6.3,"2","29.98"
631,"Pet Raincoat",1,24.99,3.75,"1","24.99"
631,"Pet Raincoat",2,24.99,3.75,"5","124.95"
631,"Pet Raincoat",3,24.99,3.75,"2","49.98"
631,"Pet Raincoat",5,24.99,3.75,"9","224.91"
631,"Pet Raincoat",12,24.99,3.75,"4","99.96"
631,"Pet Raincoat",19,24.99,3.75,"3","74.97"
631,"Pet Raincoat",20,24.99,3.75,"3","74.97"
631,"Pet Raincoat",24,24.99,3.75,"3","74.97"
631,"Pet Raincoat",26,24.99,3.75,"1","24.99"
631,"Pet Raincoat",31,24.99,3.75,"2","49.98"
631,"Pet Raincoat",35,24.99,3.75,"1","24.99"
631,"Pet Raincoat",37,24.99,3.75,"1","24.99"
669,"Pet Safety Seat",1,59.99,15.6,"8","479.92"
669,"Pet Safety Seat",2,59.99,15.6,"2","119.98"
669,"Pet Safety Seat",3,59.99,15.6,"2","119.98"
669,"Pet Safety Seat",4,59.99,15.6,"7","419.93"
669,"Pet Safety Seat",6,59.99,15.6,"7","419.93"
669,"Pet Safety Seat",7,59.99,15.6,"8","479.92"
669,"Pet Safety Seat",10,59.99,15.6,"10","599.90"
669,"Pet Safety Seat",13,59.99,15.6,"8","479.92"
669,"Pet Safety Seat",15,59.99,15.6,"12","719.88"
669,"Pet Safety Seat",16,59.99,15.6,"8","479.92"
669,"Pet Safety Seat",17,59.99,15.6,"2","119.98"
669,"Pet Safety Seat",18,59.99,15.6,"2","119.98"
669,"Pet Safety Seat",19,59.99,15.6,"3","179.97"
669,"Pet Safety Seat",20,59.99,15.6,"9","539.91"
669,"Pet Safety Seat",21,59.99,15.599999999999998,"19","1139.81"
669,"Pet Safety Seat",22,59.99,15.6,"7","419.93"
669,"Pet Safety Seat",23,59.99,15.6,"8","479.92"
669,"Pet Safety Seat",24,59.99,15.6,"12","719.88"
669,"Pet Safety Seat",25,59.99,15.6,"8","479.92"
669,"Pet Safety Seat",26,59.99,15.6,"9","539.91"
669,"Pet Safety Seat",27,59.99,15.6,"11","659.89"
669,"Pet Safety Seat",28,59.99,15.6,"12","719.88"
669,"Pet Safety Seat",29,59.99,15.6,"9","539.91"
669,"Pet Safety Seat",30,59.99,15.6,"4","239.96"
669,"Pet Safety Seat",31,59.99,15.6,"9","539.91"
669,"Pet Safety Seat",32,59.99,15.6,"3","179.97"
669,"Pet Safety Seat",33,59.99,15.6,"7","419.93"
669,"Pet Safety Seat",34,59.99,15.6,"2","119.98"
669,"Pet Safety Seat",35,59.99,15.6,"5","299.95"
669,"Pet Safety Seat",41,59.99,15.6,"5","299.95"
669,"Pet Safety Seat",49,59.99,15.6,"2","119.98"
669,"Pet Safety Seat",50,59.99,15.6,"2","119.98"
746,"Pet Seat Belt",22,22.99,5.75,"7","160.93"
746,"Pet Seat Belt",30,22.99,5.75,"1","22.99"
746,"Pet Seat Belt",31,22.99,5.75,"3","68.97"
580,"Pet Shampoo",1,14.99,2.7,"2","29.98"
580,"Pet Shampoo",3,14.99,2.7,"3","44.97"
580,"Pet Shampoo",4,14.99,2.7,"2","29.98"
580,"Pet Shampoo",5,14.99,2.7,"6","89.94"
580,"Pet Shampoo",9,14.99,2.7,"1","14.99"
580,"Pet Shampoo",15,14.99,2.7,"3","44.97"
580,"Pet Shampoo",18,14.99,2.7,"3","44.97"
580,"Pet Shampoo",19,14.99,2.7,"2","29.98"
580,"Pet Shampoo",21,14.99,2.7,"3","44.97"
580,"Pet Shampoo",22,14.99,2.7,"3","44.97"
580,"Pet Shampoo",31,14.99,2.7,"3","44.97"
580,"Pet Shampoo",34,14.99,2.7,"2","29.98"
580,"Pet Shampoo",39,14.99,2.7,"1","14.99"
697,"Pet Sling Carrier",2,29.99,2.7,"3","89.97"
697,"Pet Sling Carrier",3,29.99,2.7,"4","119.96"
697,"Pet Sling Carrier",5,29.99,2.7000000000000006,"12","359.88"
697,"Pet Sling Carrier",6,29.99,2.7000000000000006,"14","419.86"
697,"Pet Sling Carrier",9,29.99,2.7,"2","59.98"
697,"Pet Sling Carrier",10,29.99,2.7,"3","89.97"
697,"Pet Sling Carrier",11,29.99,2.7,"2","59.98"
697,"Pet Sling Carrier",12,29.99,2.7,"6","179.94"
697,"Pet Sling Carrier",15,29.99,2.7,"3","89.97"
697,"Pet Sling Carrier",16,29.99,2.7,"6","179.94"
697,"Pet Sling Carrier",17,29.99,2.7,"8","239.92"
697,"Pet Sling Carrier",19,29.99,2.7,"3","89.97"
697,"Pet Sling Carrier",20,29.99,2.7,"16","479.84"
697,"Pet Sling Carrier",22,29.99,2.7,"5","149.95"
697,"Pet Sling Carrier",23,29.99,2.7,"6","179.94"
697,"Pet Sling Carrier",24,29.99,2.7,"6","179.94"
697,"Pet Sling Carrier",25,29.99,2.7000000000000006,"9","269.91"
697,"Pet Sling Carrier",26,29.99,2.7000000000000006,"14","419.86"
697,"Pet Sling Carrier",27,29.99,2.7000000000000006,"12","359.88"
697,"Pet Sling Carrier",29,29.99,2.7,"4","119.96"
697,"Pet Sling Carrier",30,29.99,2.7000000000000006,"12","359.88"
697,"Pet Sling Carrier",31,29.99,2.7,"8","239.92"
697,"Pet Sling Carrier",32,29.99,2.7,"13","389.87"
697,"Pet Sling Carrier",33,29.99,2.7000000000000006,"7","209.93"
697,"Pet Sling Carrier",34,29.99,2.7000000000000006,"5","149.95"
697,"Pet Sling Carrier",35,29.99,2.7,"10","299.90"
664,"Pet Stroller",1,129.99,22.1,"6","779.94"
664,"Pet Stroller",2,129.99,22.1,"7","909.93"
664,"Pet Stroller",3,129.99,22.100000000000005,"8","1039.92"
664,"Pet Stroller",4,129.99,22.1,"4","519.96"
664,"Pet Stroller",6,129.99,22.100000000000005,"9","1169.91"
664,"Pet Stroller",8,129.99,22.1,"6","779.94"
664,"Pet Stroller",10,129.99,22.1,"2","259.98"
664,"Pet Stroller",11,129.99,22.1,"3","389.97"
664,"Pet Stroller",12,129.99,22.100000000000005,"8","1039.92"
664,"Pet Stroller",14,129.99,22.100000000000005,"14","1819.86"
664,"Pet Stroller",16,129.99,22.1,"7","909.93"
664,"Pet Stroller",17,129.99,22.1,"2","259.98"
664,"Pet Stroller",18,129.99,22.1,"4","519.96"
664,"Pet Stroller",20,129.99,22.100000000000005,"12","1559.88"
664,"Pet Stroller",21,129.99,22.1,"12","1559.88"
664,"Pet Stroller",22,129.99,22.1,"9","1169.91"
664,"Pet Stroller",23,129.99,22.1,"4","519.96"
664,"Pet Stroller",24,129.99,22.1,"9","1169.91"
664,"Pet Stroller",25,129.99,22.1,"3","389.97"
664,"Pet Stroller",26,129.99,22.1,"11","1429.89"
664,"Pet Stroller",27,129.99,22.100000000000005,"8","1039.92"
664,"Pet Stroller",29,129.99,22.1,"16","2079.84"
664,"Pet Stroller",30,129.99,22.1,"2","259.98"
664,"Pet Stroller",31,129.99,22.1,"2","259.98"
664,"Pet Stroller",32,129.99,22.100000000000005,"9","1169.91"
664,"Pet Stroller",33,129.99,22.1,"5","649.95"
664,"Pet Stroller",34,129.99,22.100000000000005,"7","909.93"
664,"Pet Stroller",35,129.99,22.100000000000005,"15","1949.85"
664,"Pet Stroller",37,129.99,22.1,"6","779.94"
664,"Pet Stroller",42,129.99,22.1,"2","259.98"
664,"Pet Stroller",47,129.99,22.1,"3","389.97"
731,"Pet Thermometer",2,22.99,3.45,"5","114.95"
731,"Pet Thermometer",3,22.99,3.45,"4","91.96"
731,"Pet Thermometer",4,22.99,3.4500000000000006,"11","252.89"
731,"Pet Thermometer",6,22.99,3.45,"4","91.96"
731,"Pet Thermometer",7,22.99,3.45,"15","344.85"
731,"Pet Thermometer",8,22.99,3.45,"5","114.95"
731,"Pet Thermometer",9,22.99,3.45,"3","68.97"
731,"Pet Thermometer",10,22.99,3.45,"12","275.88"
731,"Pet Thermometer",11,22.99,3.45,"2","45.98"
731,"Pet Thermometer",13,22.99,3.45,"3","68.97"
731,"Pet Thermometer",14,22.99,3.45,"4","91.96"
731,"Pet Thermometer",15,22.99,3.4500000000000006,"11","252.89"
731,"Pet Thermometer",17,22.99,3.45,"13","298.87"
731,"Pet Thermometer",19,22.99,3.45,"4","91.96"
731,"Pet Thermometer",20,22.99,3.4500000000000006,"10","229.90"
731,"Pet Thermometer",21,22.99,3.45,"5","114.95"
731,"Pet Thermometer",22,22.99,3.4500000000000006,"13","298.87"
731,"Pet Thermometer",23,22.99,3.45,"4","91.96"
731,"Pet Thermometer",24,22.99,3.45,"11","252.89"
731,"Pet Thermometer",25,22.99,3.45,"6","137.94"
731,"Pet Thermometer",26,22.99,3.45,"5","114.95"
731,"Pet Thermometer",27,22.99,3.45,"5","114.95"
731,"Pet Thermometer",28,22.99,3.4500000000000006,"9","206.91"
731,"Pet Thermometer",29,22.99,3.45,"2","45.98"
731,"Pet Thermometer",30,22.99,3.4500000000000006,"7","160.93"
731,"Pet Thermometer",31,22.99,3.45,"7","160.93"
731,"Pet Thermometer",32,22.99,3.45,"2","45.98"
731,"Pet Thermometer",33,22.99,3.4500000000000006,"8","183.92"
731,"Pet Thermometer",34,22.99,3.4500000000000006,"10","229.90"
731,"Pet Thermometer",35,22.99,3.45,"4","91.96"
731,"Pet Thermometer",39,22.99,3.45,"2","45.98"
731,"Pet Thermometer",40,22.99,3.45,"4","91.96"
731,"Pet Thermometer",45,22.99,3.45,"4","91.96"
666,"Pet Toothbrush",1,9.99,1.6,"2","19.98"
666,"Pet Toothbrush",2,9.99,1.6000000000000003,"11","109.89"
666,"Pet Toothbrush",3,9.99,1.6,"2","19.98"
666,"Pet Toothbrush",4,9.99,1.6,"4","39.96"
666,"Pet Toothbrush",6,9.99,1.6,"3","29.97"
666,"Pet Toothbrush",7,9.99,1.6,"4","39.96"
666,"Pet Toothbrush",8,9.99,1.6,"4","39.96"
666,"Pet Toothbrush",9,9.99,1.6,"3","29.97"
666,"Pet Toothbrush",10,9.99,1.6,"4","39.96"
666,"Pet Toothbrush",11,9.99,1.6,"3","29.97"
666,"Pet Toothbrush",12,9.99,1.6,"13","129.87"
666,"Pet Toothbrush",13,9.99,1.6,"3","29.97"
666,"Pet Toothbrush",16,9.99,1.6,"7","69.93"
666,"Pet Toothbrush",17,9.99,1.6000000000000003,"11","109.89"
