product_id,product_name,seller_id,avg_price,avg_cogs,total_quantity_sold,total_sales,campaign_id,company_type,budget_percentage,marketing_budget,actual_spend,projected_sales,uplift_percentage,campaign_name,start_date,end_date,marketing_channel
364,Men's Track Jacket,25.0,54.99,16.5,1.0,54.99,411.0,Aggressive Growth,19.57,10.76,10.76,12.41,15.35,,,,
364,Men's Track Jacket,32.0,54.99,16.5,4.0,219.96,722.0,Established,7.78,17.12,17.12,21.73,26.91,,,,
364,Men's Track Jacket,48.0,54.99,16.5,4.0,219.96,665.0,Aggressive Growth,18.42,40.53,40.53,49.0,20.91,,,,
437,Men's Utility Jacket,1.0,54.99,7.7,3.0,164.97,528.0,Established,8.0,13.19,13.19,15.34,16.34,,,,
437,Men's Utility Jacket,2.0,54.99,7.7,4.0,219.96,550.0,Established,7.03,15.45,15.45,19.92,28.95,,,,
437,Men's Utility Jacket,3.0,54.99,7.7,3.0,164.97,162.0,Established,7.14,11.77,11.77,13.7,16.44,,,,
437,Men's Utility Jacket,4.0,54.99,7.7,1.0,54.99,57.0,Established,7.7,4.24,4.24,5.44,28.24,,,,
437,Men's Utility Jacket,5.0,54.99,7.7,1.0,54.99,135.0,Aggressive Growth,17.42,9.58,9.58,10.93,14.08,,,,
437,Men's Utility Jacket,6.0,54.99,7.7,1.0,54.99,562.0,Established,7.21,3.96,3.96,4.4,11.14,,,,
437,Men's Utility Jacket,7.0,54.99,7.7,1.0,54.99,69.0,Established,7.65,4.21,4.21,4.71,11.94,,,,
437,Men's Utility Jacket,12.0,54.99,7.7,1.0,54.99,173.0,Established,7.28,4.0,4.0,4.38,9.39,,,,
437,Men's Utility Jacket,16.0,54.99,7.7,3.0,164.97,757.0,Established,7.61,12.56,12.56,13.82,10.07,,,,
437,Men's Utility Jacket,20.0,54.99,7.7,1.0,54.99,655.0,Aggressive Growth,19.95,10.97,10.97,12.52,14.15,,,,
437,Men's Utility Jacket,28.0,54.99,7.7,2.0,109.98,181.0,Aggressive Growth,17.03,18.74,18.74,21.93,17.0,,,,
399,Men's Utility Shorts,1.0,34.99,5.95,4.0,139.96,278.0,Established,7.64,10.69,10.69,12.86,20.33,,,,
399,Men's Utility Shorts,5.0,34.99,5.95,6.0,209.94,664.0,Established,7.82,16.42,16.42,21.0,27.87,,,,
399,Men's Utility Shorts,9.0,34.99,5.95,1.0,34.99,27.0,Aggressive Growth,17.09,5.98,5.98,7.63,27.66,,,,
399,Men's Utility Shorts,11.0,34.99,5.95,3.0,104.97,661.0,Aggressive Growth,19.8,20.79,20.79,24.24,16.6,,,,
399,Men's Utility Shorts,15.0,34.99,5.95,2.0,69.98,632.0,Aggressive Growth,16.73,11.71,11.71,12.73,8.72,,,,
399,Men's Utility Shorts,21.0,34.99,5.95,2.0,69.98,230.0,Established,7.66,5.36,5.36,6.5,21.27,,,,
399,Men's Utility Shorts,27.0,34.99,5.95,2.0,69.98,96.0,Aggressive Growth,19.53,13.67,13.67,14.57,6.6,,,,
322,Men's Winter Coat,3.0,129.99,29.9,5.0,649.95,97.0,Established,7.69,50.0,50.0,54.88,9.75,,,,
322,Men's Winter Coat,6.0,129.99,29.9,1.0,129.99,609.0,Established,7.94,10.32,10.32,12.39,20.04,,,,
322,Men's Winter Coat,10.0,129.99,29.9,1.0,129.99,548.0,Established,7.74,10.06,10.06,12.9,28.28,,,,
322,Men's Winter Coat,11.0,129.99,29.9,1.0,129.99,29.0,Aggressive Growth,19.99,25.98,25.98,30.12,15.95,,,,
322,Men's Winter Coat,13.0,129.99,29.9,3.0,389.97,571.0,Aggressive Growth,17.35,67.67,67.67,78.05,15.34,,,,
322,Men's Winter Coat,21.0,129.99,29.9,3.0,389.97,331.0,Aggressive Growth,18.38,71.67,71.67,82.12,14.58,,,,
322,Men's Winter Coat,23.0,129.99,29.9,1.0,129.99,423.0,Aggressive Growth,17.71,23.02,23.02,29.21,26.88,Multi-channeled multi-state installation,2024-04-15,2025-02-19,Email Marketing
322,Men's Winter Coat,33.0,129.99,29.9,3.0,389.97,114.0,Aggressive Growth,19.16,74.72,74.72,87.95,17.7,,,,
426,Men's Work Boots,1.0,79.99,5.6,1.0,79.99,652.0,Established,7.09,5.67,5.67,6.98,23.18,,,,
426,Men's Work Boots,2.0,79.99,5.6,1.0,79.99,612.0,Established,7.43,5.94,5.94,6.75,13.64,,,,
426,Men's Work Boots,3.0,79.99,5.6,2.0,159.98,314.0,Established,7.07,11.3,11.3,13.37,18.29,,,,
426,Men's Work Boots,5.0,79.99,5.6,3.0,239.97,16.0,Aggressive Growth,18.64,44.73,44.73,51.8,15.81,,,,
426,Men's Work Boots,11.0,79.99,5.6,3.0,239.97,474.0,Aggressive Growth,18.01,43.23,43.23,49.38,14.23,,,,
426,Men's Work Boots,18.0,79.99,5.6,2.0,159.98,513.0,Established,7.56,12.1,12.1,12.84,6.15,,,,
426,Men's Work Boots,35.0,79.99,5.6,2.0,159.98,330.0,Aggressive Growth,18.07,28.91,28.91,31.75,9.83,,,,
339,Men's Zip-Up Hoodie,1.0,39.99,14.8,1.0,39.99,104.0,Established,7.22,2.89,2.89,3.08,6.49,,,,
339,Men's Zip-Up Hoodie,2.0,39.99,14.8,4.0,159.96,45.0,Aggressive Growth,16.16,25.86,25.86,28.04,8.42,,,,
339,Men's Zip-Up Hoodie,4.0,39.99,14.8,3.0,119.97,710.0,Established,7.44,8.93,8.93,10.96,22.71,,,,
339,Men's Zip-Up Hoodie,9.0,39.99,14.8,3.0,119.97,281.0,Established,7.93,9.51,9.51,11.45,20.38,,,,
339,Men's Zip-Up Hoodie,10.0,39.99,14.8,3.0,119.97,358.0,Aggressive Growth,15.29,18.34,18.34,21.55,17.48,,,,
339,Men's Zip-Up Hoodie,12.0,39.99,14.8,2.0,79.98,362.0,Established,7.87,6.29,6.29,7.25,15.19,,,,
339,Men's Zip-Up Hoodie,15.0,39.99,14.8,1.0,39.99,286.0,Established,7.0,2.8,2.8,3.45,23.23,,,,
339,Men's Zip-Up Hoodie,27.0,39.99,14.8,3.0,119.97,377.0,Aggressive Growth,15.96,19.14,19.14,23.92,25.0,,,,
339,Men's Zip-Up Hoodie,30.0,39.99,14.8,1.0,39.99,286.0,Aggressive Growth,19.51,7.8,7.8,9.4,20.46,,,,
339,Men's Zip-Up Hoodie,34.0,39.99,14.8,5.0,199.95,631.0,Aggressive Growth,19.05,38.1,38.1,41.45,8.8,,,,
290,Microsoft Surface Book 2,1.0,1499.99,360.0,3.0,4499.97,195.0,Established,7.51,337.74,337.74,383.21,13.46,,,,
290,Microsoft Surface Book 2,2.0,1499.99,360.0,2.0,2999.98,141.0,Established,7.3,218.89,218.89,256.32,17.1,,,,
290,Microsoft Surface Book 2,5.0,1499.99,360.0,2.0,2999.98,366.0,Established,7.38,221.49,221.49,280.81,26.78,,,,
290,Microsoft Surface Book 2,12.0,1499.99,360.0,4.0,5999.96,281.0,Established,7.47,448.41,448.41,547.8,22.16,,,,
290,Microsoft Surface Book 2,14.0,1499.99,360.0,2.0,2999.98,744.0,Established,7.9,236.89,236.89,299.24,26.32,,,,
290,Microsoft Surface Book 2,19.0,1499.99,360.0,3.0,4499.97,307.0,Established,7.95,357.6,357.6,387.86,8.46,,,,
290,Microsoft Surface Book 2,25.0,1499.99,360.0,1.0,1499.99,36.0,Established,7.0,105.01,105.01,134.69,28.26,,,,
194,Microsoft Surface Book 3,1.0,1599.99,624.0,9.0,14399.91,107.0,Established,7.62,1096.87,1096.87,1337.76,21.96,,,,
194,Microsoft Surface Book 3,2.0,1599.99,624.0,9.0,14399.91,566.0,Established,7.85,1130.15,1130.15,1236.12,9.38,,,,
194,Microsoft Surface Book 3,3.0,1599.99,624.0,6.0,9599.94,590.0,Established,7.73,741.92,741.92,899.34,21.22,,,,
194,Microsoft Surface Book 3,4.0,1599.99,624.0,7.0,11199.93,513.0,Established,7.56,846.26,846.26,889.15,5.07,,,,
194,Microsoft Surface Book 3,5.0,1599.99,624.0,7.0,11199.93,314.0,Established,7.28,814.94,814.94,882.45,8.28,,,,
194,Microsoft Surface Book 3,19.0,1599.99,624.0,3.0,4799.97,650.0,Aggressive Growth,17.94,861.21,861.21,1056.86,22.72,,,,
194,Microsoft Surface Book 3,21.0,1599.99,624.0,2.0,3199.98,211.0,Aggressive Growth,18.46,590.72,590.72,686.5,16.21,,,,
194,Microsoft Surface Book 3,23.0,1599.99,624.0,2.0,3199.98,14.0,Aggressive Growth,19.85,635.14,635.14,703.86,10.82,,,,
173,Microsoft Surface Dock 2,1.0,259.99,18.2,8.0,2079.92,611.0,Aggressive Growth,16.69,347.22,347.22,433.16,24.75,,,,
173,Microsoft Surface Dock 2,2.0,259.99,18.2,6.0,1559.94,437.0,Established,7.27,113.33,113.33,120.42,6.26,,,,
173,Microsoft Surface Dock 2,3.0,259.99,18.2,10.0,2599.9,379.0,Aggressive Growth,18.0,467.88,467.88,558.76,19.42,,,,
173,Microsoft Surface Dock 2,4.0,259.99,18.2,5.0,1299.95,540.0,Aggressive Growth,19.71,256.27,256.27,275.18,7.38,,,,
173,Microsoft Surface Dock 2,5.0,259.98999999999995,18.2,12.0,3119.88,482.0,Established,7.18,224.09,224.09,254.33,13.5,,,,
173,Microsoft Surface Dock 2,8.0,259.99,18.2,1.0,259.99,230.0,Established,7.07,18.39,18.39,22.94,24.73,,,,
173,Microsoft Surface Dock 2,10.0,259.99,18.2,1.0,259.99,542.0,Aggressive Growth,15.77,41.01,41.01,50.55,23.27,,,,
173,Microsoft Surface Dock 2,20.0,259.99,18.2,1.0,259.99,431.0,Established,7.49,19.47,19.47,23.64,21.4,,,,
173,Microsoft Surface Dock 2,21.0,259.99,18.2,3.0,779.97,409.0,Aggressive Growth,18.15,141.58,141.58,180.35,27.39,,,,
273,Microsoft Surface Go 3,2.0,629.99,56.7,2.0,1259.98,95.0,Established,7.35,92.57,92.57,99.54,7.53,,,,
273,Microsoft Surface Go 3,3.0,629.99,56.7,4.0,2519.96,226.0,Established,7.93,199.81,199.81,233.34,16.78,,,,
273,Microsoft Surface Go 3,4.0,629.99,56.7,2.0,1259.98,636.0,Established,7.06,88.9,88.9,95.94,7.92,,,,
273,Microsoft Surface Go 3,5.0,629.99,56.7,6.0,3779.94,372.0,Established,7.44,281.04,281.04,310.39,10.44,,,,
273,Microsoft Surface Go 3,8.0,629.99,56.7,2.0,1259.98,52.0,Established,7.18,90.46,90.46,102.0,12.76,,,,
273,Microsoft Surface Go 3,12.0,629.99,56.7,1.0,629.99,592.0,Established,7.67,48.31,48.31,53.97,11.71,,,,
273,Microsoft Surface Go 3,19.0,629.99,56.7,1.0,629.99,549.0,Established,7.88,49.67,49.67,56.49,13.72,,,,
273,Microsoft Surface Go 3,24.0,629.99,56.7,2.0,1259.98,188.0,Aggressive Growth,18.77,236.44,236.44,281.04,18.86,,,,
300,Microsoft Surface Headphones,1.0,249.99,107.5,1.0,249.99,645.0,Aggressive Growth,17.59,43.97,43.97,46.72,6.26,,,,
300,Microsoft Surface Headphones,2.0,249.99,107.5,5.0,1249.95,114.0,Aggressive Growth,19.82,247.73,247.73,267.61,8.02,,,,
300,Microsoft Surface Headphones,3.0,249.99,107.5,3.0,749.97,721.0,Aggressive Growth,16.04,120.31,120.31,141.47,17.59,,,,
300,Microsoft Surface Headphones,4.0,249.99,107.5,5.0,1249.95,756.0,Aggressive Growth,15.39,192.34,192.34,249.51,29.73,,,,
300,Microsoft Surface Headphones,5.0,249.99,107.5,3.0,749.97,280.0,Established,7.26,54.46,54.46,58.13,6.74,,,,
300,Microsoft Surface Headphones,21.0,249.99,107.5,4.0,999.96,146.0,Established,7.66,76.56,76.56,83.03,8.45,,,,
300,Microsoft Surface Headphones,24.0,249.99,107.5,1.0,249.99,305.0,Established,7.38,18.46,18.46,23.17,25.51,,,,
300,Microsoft Surface Headphones,28.0,249.99,107.5,1.0,249.99,602.0,Established,7.04,17.6,17.6,21.18,20.33,,,,
300,Microsoft Surface Headphones,32.0,249.99,107.5,3.0,749.97,427.0,Established,7.14,53.58,53.58,60.57,13.04,,,,
300,Microsoft Surface Headphones,33.0,249.99,107.5,4.0,999.96,507.0,Established,7.87,78.7,78.7,95.56,21.43,,,,
232,Microsoft Surface Headphones 2,1.0,249.99,75.0,7.0,1749.93,646.0,Established,7.2,126.0,126.0,158.22,25.57,,,,
232,Microsoft Surface Headphones 2,2.0,249.99,75.0,5.0,1249.95,330.0,Aggressive Growth,16.25,203.14,203.14,238.12,17.22,,,,
232,Microsoft Surface Headphones 2,3.0,249.99,75.0,6.0,1499.94,268.0,Aggressive Growth,19.24,288.58,288.58,308.6,6.94,,,,
232,Microsoft Surface Headphones 2,4.0,249.99,75.0,10.0,2499.9,610.0,Established,7.03,175.79,175.79,200.06,13.81,,,,
232,Microsoft Surface Headphones 2,5.0,249.99,75.0,10.0,2499.9,13.0,Established,7.08,176.88,176.88,207.44,17.28,,,,
232,Microsoft Surface Headphones 2,10.0,249.99,75.0,2.0,499.98,106.0,Established,7.13,35.63,35.63,42.68,19.78,,,,
232,Microsoft Surface Headphones 2,12.0,249.99,75.0,4.0,999.96,332.0,Established,7.45,74.53,74.53,90.08,20.86,,,,
286,Microsoft Surface Laptop 3,1.0,1199.99,132.0,1.0,1199.99,74.0,Aggressive Growth,16.08,193.01,193.01,209.89,8.75,,,,
286,Microsoft Surface Laptop 3,3.0,1199.99,132.0,2.0,2399.98,7.0,Established,7.62,182.79,182.79,200.87,9.89,,,,
286,Microsoft Surface Laptop 3,4.0,1199.99,132.0,4.0,4799.96,653.0,Aggressive Growth,19.03,913.62,913.62,1123.08,22.93,,,,
286,Microsoft Surface Laptop 3,5.0,1199.99,132.0,3.0,3599.97,242.0,Established,7.93,285.62,285.62,326.98,14.48,,,,
286,Microsoft Surface Laptop 3,11.0,1199.99,132.0,1.0,1199.99,234.0,Aggressive Growth,15.69,188.26,188.26,211.88,12.55,,,,
265,Microsoft Surface Laptop 4,1.0,1299.99,65.0,7.0,9099.93,249.0,Established,7.62,693.62,693.62,865.84,24.83,,,,
265,Microsoft Surface Laptop 4,4.0,1299.99,65.0,3.0,3899.97,26.0,Aggressive Growth,15.15,590.89,590.89,664.59,12.47,,,,
265,Microsoft Surface Laptop 4,5.0,1299.99,65.0,4.0,5199.96,695.0,Aggressive Growth,17.48,909.17,909.17,1030.92,13.39,,,,
265,Microsoft Surface Laptop 4,6.0,1299.99,65.0,3.0,3899.97,396.0,Aggressive Growth,16.79,654.65,654.65,839.19,28.19,,,,
265,Microsoft Surface Laptop 4,9.0,1299.99,65.0,1.0,1299.99,746.0,Established,7.94,103.26,103.26,123.19,19.3,,,,
265,Microsoft Surface Laptop 4,16.0,1299.99,65.0,1.0,1299.99,629.0,Established,7.59,98.67,98.67,124.34,26.01,,,,
265,Microsoft Surface Laptop 4,22.0,1299.99,65.0,1.0,1299.99,84.0,Established,7.01,91.13,91.13,101.72,11.62,,,,
239,Microsoft Surface Laptop Go,1.0,699.99,154.0,4.0,2799.96,415.0,Established,7.16,200.58,200.58,232.45,15.89,,,,
239,Microsoft Surface Laptop Go,2.0,699.9899999999999,154.0,15.0,10499.85,635.0,Aggressive Growth,16.36,1718.14,1718.14,2123.56,23.6,,,,
239,Microsoft Surface Laptop Go,3.0,699.9899999999999,154.0,10.0,6999.9,112.0,Established,7.21,504.47,504.47,584.6,15.88,,,,
239,Microsoft Surface Laptop Go,4.0,699.9899999999999,154.0,10.0,6999.9,70.0,Aggressive Growth,17.39,1217.22,1217.22,1485.95,22.08,,,,
239,Microsoft Surface Laptop Go,5.0,699.9899999999999,154.0,7.0,4899.93,28.0,Established,7.64,374.49,374.49,405.71,8.34,,,,
239,Microsoft Surface Laptop Go,7.0,699.99,154.0,1.0,699.99,314.0,Aggressive Growth,15.67,109.66,109.66,131.69,20.09,,,,
239,Microsoft Surface Laptop Go,12.0,699.99,154.0,1.0,699.99,515.0,Aggressive Growth,19.34,135.36,135.36,171.55,26.74,,,,
239,Microsoft Surface Laptop Go,16.0,699.99,154.0,1.0,699.99,526.0,Aggressive Growth,19.95,139.63,139.63,165.23,18.33,,,,
131,Microsoft Surface Laptop Studio,1.0,1999.99,120.0,13.0,25999.87,142.0,Aggressive Growth,16.19,4209.88,4209.88,5458.88,29.67,,,,
131,Microsoft Surface Laptop Studio,2.0,1999.99,120.0,5.0,9999.95,407.0,Aggressive Growth,17.01,1700.92,1700.92,1953.07,14.82,,,,
131,Microsoft Surface Laptop Studio,3.0,1999.99,120.0,7.0,13999.93,691.0,Aggressive Growth,19.78,2768.55,2768.55,3507.91,26.71,,,,
131,Microsoft Surface Laptop Studio,4.0,1999.99,120.0,4.0,7999.96,104.0,Established,7.7,616.1,616.1,757.69,22.98,,,,
131,Microsoft Surface Laptop Studio,5.0,1999.99,120.0,2.0,3999.98,239.0,Established,7.36,294.55,294.55,330.38,12.17,,,,
131,Microsoft Surface Laptop Studio,13.0,1999.99,120.0,1.0,1999.99,550.0,Aggressive Growth,18.0,359.93,359.93,453.05,25.87,,,,
131,Microsoft Surface Laptop Studio,24.0,1999.99,120.0,1.0,1999.99,525.0,Established,7.8,156.06,156.06,166.35,6.59,,,,
154,Microsoft Surface Pen,1.0,99.99,16.0,9.0,899.91,291.0,Aggressive Growth,19.41,174.7,174.7,220.78,26.38,,,,
154,Microsoft Surface Pen,2.0,99.99,16.0,10.0,999.9,159.0,Established,7.54,75.42,75.42,85.43,13.27,,,,
154,Microsoft Surface Pen,3.0,99.99,16.0,9.0,899.91,62.0,Aggressive Growth,15.07,135.59,135.59,164.66,21.44,,,,
154,Microsoft Surface Pen,4.0,99.99,16.0,6.0,599.94,517.0,Established,7.62,45.71,45.71,54.71,19.68,,,,
154,Microsoft Surface Pen,5.0,99.99,16.0,17.0,1699.83,139.0,Aggressive Growth,17.59,298.92,298.92,351.47,17.58,,,,
154,Microsoft Surface Pen,20.0,99.99,16.0,3.0,299.97,201.0,Established,7.41,22.22,22.22,25.87,16.43,,,,
154,Microsoft Surface Pen,25.0,99.99,16.0,1.0,99.99,653.0,Established,7.67,7.67,7.67,8.21,7.02,,,,
297,Microsoft Surface Pro 6,1.0,1099.99,55.0,3.0,3299.97,580.0,Established,7.26,239.7,239.7,252.59,5.38,,,,
297,Microsoft Surface Pro 6,2.0,1099.99,55.0,3.0,3299.97,32.0,Established,7.33,241.73,241.73,311.58,28.9,,,,
297,Microsoft Surface Pro 6,3.0,1099.99,55.0,2.0,2199.98,568.0,Established,7.46,164.13,164.13,207.33,26.32,,,,
297,Microsoft Surface Pro 6,4.0,1099.99,55.0,1.0,1099.99,762.0,Aggressive Growth,15.2,167.23,167.23,189.35,13.23,,,,
297,Microsoft Surface Pro 6,5.0,1099.99,55.0,7.0,7699.93,375.0,Aggressive Growth,17.92,1379.54,1379.54,1623.2,17.66,,,,
297,Microsoft Surface Pro 6,8.0,1099.99,55.0,2.0,2199.98,741.0,Established,7.68,168.94,168.94,189.71,12.29,,,,
256,Microsoft Surface Pro 7,1.0,1099.99,187.0,1.0,1099.99,169.0,Established,7.12,78.27,78.27,89.81,14.74,,,,
256,Microsoft Surface Pro 7,3.0,1099.99,187.0,1.0,1099.99,199.0,Aggressive Growth,15.96,175.52,175.52,223.01,27.06,,,,
256,Microsoft Surface Pro 7,4.0,1099.99,187.0,4.0,4399.96,74.0,Aggressive Growth,15.49,681.76,681.76,875.35,28.4,,,,
256,Microsoft Surface Pro 7,5.0,1099.99,187.0,4.0,4399.96,39.0,Aggressive Growth,18.46,812.25,812.25,955.06,17.58,,,,
256,Microsoft Surface Pro 7,15.0,1099.99,187.0,2.0,2199.98,710.0,Aggressive Growth,15.81,347.9,347.9,442.98,27.33,,,,
91,Microsoft Surface Pro 8,1.0,1099.99,407.0,5.0,5499.95,395.0,Established,7.9,434.41,434.41,534.69,23.08,,,,
91,Microsoft Surface Pro 8,2.0,1099.99,407.0,11.0,12099.89,174.0,Established,7.74,936.02,936.02,1037.38,10.83,,,,
91,Microsoft Surface Pro 8,3.0,1099.99,407.0,12.0,13199.88,458.0,Established,7.26,958.31,958.31,1076.0,12.28,,,,
91,Microsoft Surface Pro 8,4.0,1099.99,407.0,6.0,6599.94,78.0,Aggressive Growth,17.9,1181.37,1181.37,1292.61,9.42,,,,
91,Microsoft Surface Pro 8,5.0,1099.99,407.0,6.0,6599.94,49.0,Aggressive Growth,16.35,1079.1,1079.1,1191.39,10.41,,,,
91,Microsoft Surface Pro 8,9.0,1099.99,407.0,1.0,1099.99,461.0,Aggressive Growth,19.74,217.18,217.18,248.75,14.54,,,,
91,Microsoft Surface Pro 8,10.0,1099.99,407.0,3.0,3299.97,28.0,Established,7.33,241.77,241.77,307.61,27.23,,,,
91,Microsoft Surface Pro 8,15.0,1099.99,407.0,1.0,1099.99,384.0,Established,7.41,81.51,81.51,101.71,24.79,,,,
225,Microsoft Surface Pro X,1.0,999.99,80.0,18.0,17999.82,408.0,Established,7.7,1385.42,1385.42,1622.21,17.09,,,,
225,Microsoft Surface Pro X,2.0,999.99,80.0,9.0,8999.91,447.0,Established,7.4,665.98,665.98,763.17,14.59,,,,
225,Microsoft Surface Pro X,3.0,999.99,80.0,12.0,11999.88,171.0,Aggressive Growth,16.21,1945.22,1945.22,2146.78,10.36,,,,
225,Microsoft Surface Pro X,4.0,999.99,80.0,16.0,15999.84,745.0,Established,7.45,1191.22,1191.22,1414.61,18.75,,,,
225,Microsoft Surface Pro X,5.0,999.99,80.0,9.0,8999.91,209.0,Aggressive Growth,15.42,1387.84,1387.84,1726.71,24.42,,,,
225,Microsoft Surface Pro X,14.0,999.99,80.0,2.0,1999.98,706.0,Aggressive Growth,18.79,375.7,375.7,473.07,25.92,,,,
225,Microsoft Surface Pro X,24.0,999.99,80.0,2.0,1999.98,22.0,Aggressive Growth,17.26,345.27,345.27,391.81,13.48,,,,
246,Microsoft Xbox Elite Series 2 Controller,1.0,179.99,61.2,11.0,1979.89,415.0,Aggressive Growth,16.6,328.66,328.66,372.58,13.36,,,,
246,Microsoft Xbox Elite Series 2 Controller,2.0,179.99,61.2,7.0,1259.93,286.0,Aggressive Growth,18.08,227.8,227.8,266.43,16.96,,,,
246,Microsoft Xbox Elite Series 2 Controller,3.0,179.99,61.2,11.0,1979.89,528.0,Established,7.41,146.76,146.76,167.67,14.25,,,,
246,Microsoft Xbox Elite Series 2 Controller,4.0,179.99,61.2,13.0,2339.87,585.0,Aggressive Growth,15.37,359.62,359.62,416.38,15.78,,,,
246,Microsoft Xbox Elite Series 2 Controller,5.0,179.99,61.2,7.0,1259.93,436.0,Established,7.73,97.45,97.45,105.93,8.7,,,,
246,Microsoft Xbox Elite Series 2 Controller,12.0,179.99,61.2,2.0,359.98,11.0,Aggressive Growth,18.77,67.55,67.55,79.67,17.95,,,,
246,Microsoft Xbox Elite Series 2 Controller,15.0,179.99,61.2,2.0,359.98,718.0,Established,7.61,27.39,27.39,31.68,15.66,,,,
246,Microsoft Xbox Elite Series 2 Controller,16.0,179.99,61.2,1.0,179.99,350.0,Aggressive Growth,19.59,35.26,35.26,39.89,13.14,,,,
204,Microsoft Xbox Series S,1.0,299.99,132.0,9.0,2699.91,501.0,Established,7.49,202.32,202.32,217.31,7.41,,,,
204,Microsoft Xbox Series S,2.0,299.98999999999995,132.0,12.0,3599.88,753.0,Aggressive Growth,18.14,652.96,652.96,753.79,15.44,,,,
204,Microsoft Xbox Series S,3.0,299.99,132.0,6.0,1799.94,495.0,Established,7.75,139.48,139.48,171.38,22.87,,,,
204,Microsoft Xbox Series S,4.0,299.99,132.0,6.0,1799.94,705.0,Aggressive Growth,19.16,344.96,344.96,389.54,12.92,,,,
204,Microsoft Xbox Series S,5.0,299.98999999999995,132.0,12.0,3599.88,494.0,Aggressive Growth,17.26,621.21,621.21,711.87,14.59,,,,
204,Microsoft Xbox Series S,6.0,299.99,132.0,1.0,299.99,161.0,Aggressive Growth,19.28,57.84,57.84,65.04,12.45,,,,
204,Microsoft Xbox Series S,11.0,299.99,132.0,2.0,599.98,655.0,Aggressive Growth,15.49,92.93,92.93,108.45,16.7,,,,
204,Microsoft Xbox Series S,14.0,299.99,132.0,1.0,299.99,521.0,Aggressive Growth,17.11,51.34,51.34,58.25,13.47,,,,
204,Microsoft Xbox Series S,18.0,299.99,132.0,3.0,899.97,743.0,Established,7.71,69.4,69.4,85.99,23.9,,,,
204,Microsoft Xbox Series S,22.0,299.99,132.0,1.0,299.99,9.0,Established,7.21,21.62,21.62,24.52,13.43,,,,
204,Microsoft Xbox Series S,23.0,299.99,132.0,4.0,1199.96,220.0,Aggressive Growth,18.43,221.13,221.13,252.98,14.4,,,,
204,Microsoft Xbox Series S,25.0,299.99,132.0,3.0,899.97,687.0,Aggressive Growth,17.56,158.0,158.0,178.34,12.87,,,,
114,Microsoft Xbox Series X,1.0,499.9899999999999,25.0,13.0,6499.87,263.0,Established,7.05,458.55,458.55,584.34,27.43,,,,
114,Microsoft Xbox Series X,2.0,499.9899999999999,25.0,12.0,5999.88,18.0,Aggressive Growth,16.88,1012.79,1012.79,1307.43,29.09,,,,
114,Microsoft Xbox Series X,3.0,499.9899999999999,25.0,12.0,5999.88,31.0,Established,7.24,434.64,434.64,482.24,10.95,,,,
114,Microsoft Xbox Series X,4.0,499.9899999999999,25.0,12.0,5999.88,22.0,Aggressive Growth,17.94,1076.15,1076.15,1133.95,5.37,,,,
114,Microsoft Xbox Series X,5.0,499.9899999999999,25.0,7.0,3499.93,62.0,Established,7.29,255.07,255.07,314.03,23.12,,,,
114,Microsoft Xbox Series X,8.0,499.99,25.0,2.0,999.98,667.0,Established,7.29,72.87,72.87,91.0,24.88,,,,
114,Microsoft Xbox Series X,10.0,499.99,25.0,4.0,1999.96,63.0,Established,7.01,140.27,140.27,173.55,23.73,,,,
114,Microsoft Xbox Series X,19.0,499.99,25.0,3.0,1499.97,17.0,Aggressive Growth,19.52,292.78,292.78,312.85,6.85,,,,
114,Microsoft Xbox Series X,24.0,499.99,25.0,1.0,499.99,27.0,Aggressive Growth,19.38,96.9,96.9,110.09,13.62,,,,
114,Microsoft Xbox Series X,25.0,499.99,25.0,1.0,499.99,126.0,Established,7.01,35.06,35.06,42.89,22.33,,,,
447,Microwave Oven,3.0,119.99,8.4,1.0,119.99,307.0,Aggressive Growth,17.03,20.44,20.44,24.03,17.57,,,,
447,Microwave Oven,4.0,119.99,8.4,1.0,119.99,91.0,Aggressive Growth,15.82,18.98,18.98,22.13,16.6,,,,
447,Microwave Oven,5.0,119.99,8.4,4.0,479.96,535.0,Established,7.44,35.73,35.73,38.2,6.92,,,,
447,Microwave Oven,11.0,119.99,8.4,2.0,239.98,601.0,Aggressive Growth,18.36,44.07,44.07,50.97,15.66,,,,
447,Microwave Oven,24.0,119.99,8.4,1.0,119.99,169.0,Established,7.69,9.23,9.23,10.45,13.21,,,,
447,Microwave Oven,25.0,119.99,8.4,1.0,119.99,578.0,Established,7.55,9.06,9.06,11.34,25.12,,,,
447,Microwave Oven,33.0,119.99,8.4,3.0,359.97,417.0,Aggressive Growth,15.74,56.68,56.68,66.03,16.49,,,,
522,Microwave Popcorn Popper,2.0,12.99,5.07,3.0,38.97,448.0,Aggressive Growth,19.92,7.76,7.76,8.68,11.88,,,,
522,Microwave Popcorn Popper,4.0,12.99,5.07,3.0,38.97,727.0,Established,7.62,2.97,2.97,3.13,5.3,,,,
522,Microwave Popcorn Popper,5.0,12.99,5.07,3.0,38.97,43.0,Aggressive Growth,18.74,7.3,7.3,9.14,25.21,,,,
522,Microwave Popcorn Popper,13.0,12.99,5.07,1.0,12.99,122.0,Aggressive Growth,15.46,2.01,2.01,2.26,12.64,,,,
522,Microwave Popcorn Popper,19.0,12.99,5.07,1.0,12.99,171.0,Aggressive Growth,17.74,2.3,2.3,2.57,11.6,,,,
